,Time,OCM,BUT
484,4.850000000000001e-10,1.0880331677690508e-16,2.04340029610435e-16
485,4.860000000000001e-10,1.0801182465493495e-16,1.9458021270627649e-16
486,4.870000000000001e-10,1.1223425643092429e-16,1.8176064127012044e-16
487,4.880000000000001e-10,1.0784870780887224e-16,1.8419938193410477e-16
488,4.890000000000001e-10,1.0860423598163374e-16,1.8517178702220914e-16
489,4.900000000000001e-10,1.1036897613384824e-16,1.8352404212926714e-16
490,4.910000000000001e-10,1.1331095374282426e-16,2.006161826060277e-16
491,4.920000000000001e-10,1.0783362167094616e-16,1.8892479390615203e-16
492,4.930000000000001e-10,1.0626699363456636e-16,1.83504151051044e-16
493,4.940000000000001e-10,1.128249399361499e-16,1.8939467898343568e-16
494,4.95e-10,1.0501035722454575e-16,1.825778287255833e-16
495,4.96e-10,1.1191136334585562e-16,1.8805919975952484e-16
496,4.97e-10,1.0853732115767736e-16,1.8524150966645317e-16
497,4.98e-10,1.0804356777198762e-16,1.9208885949407265e-16
498,4.99e-10,1.1042873509322956e-16,1.9163674053057287e-16
499,5e-10,1.0802945878667146e-16,1.7835615212827013e-16
500,5.01e-10,1.0804839436539355e-16,1.8951622835484763e-16
501,5.02e-10,1.0756367350265347e-16,1.9087410168822329e-16
502,5.03e-10,1.118484604137846e-16,1.8282421804317845e-16
503,5.04e-10,1.102109234270712e-16,1.8376218064299224e-16
504,5.05e-10,1.094699367848537e-16,1.8376520387978707e-16
505,5.06e-10,1.0674106601705743e-16,1.9314041978775475e-16
506,5.07e-10,1.0603199523589929e-16,1.8456755155117744e-16
507,5.08e-10,1.0693308205275296e-16,1.9125407836742473e-16
508,5.09e-10,1.0811416597987249e-16,1.8207882794890217e-16
509,5.1e-10,1.101490059035811e-16,1.9086293069592705e-16
510,5.11e-10,1.162264139079864e-16,1.8979166700045272e-16
511,5.12e-10,1.064572687758419e-16,1.87172929881881e-16
512,5.130000000000001e-10,1.0989208240465615e-16,1.9489235524471636e-16
513,5.140000000000001e-10,1.1019872074025714e-16,1.8805103694788698e-16
514,5.150000000000001e-10,1.0872880892708499e-16,1.8181742086779498e-16
515,5.160000000000001e-10,1.0864311032001189e-16,1.9070060308548636e-16
516,5.170000000000001e-10,1.1016479967213102e-16,1.9744785467544216e-16
517,5.180000000000001e-10,1.0767114177396271e-16,1.8668487474510824e-16
518,5.190000000000001e-10,1.0796903914499259e-16,1.8531623839289638e-16
519,5.200000000000001e-10,1.0927012231048845e-16,1.8704086962280938e-16
520,5.210000000000001e-10,1.0678771743628995e-16,1.875873807310806e-16
521,5.220000000000001e-10,1.1173398088941239e-16,1.8741612059924912e-16
522,5.230000000000001e-10,1.092967059792623e-16,1.9656698586712043e-16
523,5.24e-10,1.0849063903949266e-16,1.8820304297842814e-16
524,5.25e-10,1.0702170323547723e-16,1.8747501335918278e-16
525,5.26e-10,1.0875524065875765e-16,1.8936492331871496e-16
526,5.27e-10,1.0786852800549584e-16,1.8354059391111906e-16
527,5.28e-10,1.1133328176189517e-16,1.9258468690354228e-16
528,5.29e-10,1.1131053876305427e-16,1.8776914454499131e-16
529,5.3e-10,1.1066529159898169e-16,1.906151538114065e-16
530,5.31e-10,1.0767498896256035e-16,1.907016367219344e-16
531,5.32e-10,1.0820635244323948e-16,1.893265505323853e-16
532,5.33e-10,1.0815706169125062e-16,1.8371304838573053e-16
533,5.34e-10,1.0582631612318341e-16,1.8930342903370464e-16
534,5.35e-10,1.0588132609130811e-16,1.8009577516553435e-16
535,5.36e-10,1.1026697242857944e-16,1.8574031074416906e-16
536,5.37e-10,1.1120102902441932e-16,1.8628477759132588e-16
537,5.38e-10,1.090502168564219e-16,1.9008146205324357e-16
538,5.39e-10,1.0805113291497502e-16,1.897918994918207e-16
539,5.4e-10,1.1039762669416132e-16,1.9114393897395617e-16
540,5.41e-10,1.0680651623961307e-16,1.8428413665484453e-16
541,5.420000000000001e-10,1.0695423224032403e-16,1.8616604450637174e-16
542,5.430000000000001e-10,1.0652604962365243e-16,1.7761394217256272e-16
543,5.440000000000001e-10,1.0702257071386016e-16,1.8149605616320944e-16
544,5.450000000000001e-10,1.0743215657431129e-16,1.8278622780115043e-16
545,5.460000000000001e-10,1.1053538117825188e-16,1.9158899321202897e-16
546,5.470000000000001e-10,1.1031840811632052e-16,1.8771396154914956e-16
547,5.480000000000001e-10,1.0621588645811708e-16,1.835309914090803e-16
548,5.490000000000001e-10,1.1275976543853946e-16,1.8650583736544694e-16
549,5.500000000000001e-10,1.0821455929109014e-16,1.766840191784579e-16
550,5.510000000000001e-10,1.0921376717966019e-16,1.925691152889297e-16
551,5.520000000000001e-10,1.116927610553762e-16,1.948134083673374e-16
552,5.530000000000001e-10,1.1379032457940519e-16,1.9303087362618398e-16
553,5.54e-10,1.0997606034480281e-16,1.9552437460194672e-16
554,5.55e-10,1.0644939576497171e-16,1.853464211178522e-16
555,5.56e-10,1.0786412319586589e-16,1.8487400760824082e-16
556,5.57e-10,1.1044689542070674e-16,1.9113005628804395e-16
557,5.58e-10,1.1514124697393867e-16,1.8768416155922816e-16
558,5.59e-10,1.0924288162561205e-16,1.9465225311526317e-16
559,5.6e-10,1.0754002869864127e-16,1.8647120605712554e-16
560,5.61e-10,1.1128005855687883e-16,1.9345063066716447e-16
561,5.62e-10,1.0907261506444095e-16,1.9321962000505377e-16
562,5.63e-10,1.0838356041169031e-16,1.8558947645843657e-16
